	Category_Link	Category_Name	Product_Links	Sub_Category_Link	Sub_Category_Name	Sub_Sub_Category_Link	Sub_Sub_Category_Name
0	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Samsung-75%22-Class-(74.5%22-Diag.)-4K-UHD-QLED-LCD-TV.product.100485454.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
1	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Vizio-75%22-Class-(74.5%22-Diag.)-4K-Ultra-HD-LED-LCD-TV.product.100423366.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
2	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Samsung-82%22-Class-(81.5%22-Diag.)-4K-UHD-LED-LCD-TV.product.100412566.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
3	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Vizio-75%22-Class-(74.5%22-Diag.)-4K-HDR-LED-LCD-TV.product.100417132.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
4	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/LG-86%22-Class-(85.6%22-Diag.)-4K-LED-Ultra-HD-LED-LCD-TV.product.100460433.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
5	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/LG-75%22-Class-(74.5%22-Diag.)-4K-Ultra-HD-LED-LCD-TV.product.100410396.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
6	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Samsung-82%22-Class-(81.5%22-Diag)-4K-UHD-QLED-LCD-TV.product.100485506.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
7	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Samsung-75%22-Class-(74.5%22-Diag.)-4K-UHD-QLED-LCD-TV.product.100485437.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
8	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Samsung-82%22-Class-(81.5%22-Diag.)-4K-UHD-QLED-LCD-TV.product.100485491.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
9	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Samsung-75%22-Class-(74.5%22-Diag.)--4K-UHD-LED-TV.product.100485972.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
10	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/LG-77%22-Class-(76.8%22-Diag.)-4K-Ultra-HD-OLED-TV-with-%24100-Costco-Cash-Card.product.100412924.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
11	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Sony-75%22-Class-(74.5%22-Diag.)-4K-Ultra-HD-LED-LCD-TV.product.100465372.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
12	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/LG-75%22-Class-(74.5%22-Diag)-4K-UHD-LED-LCD-TV.product.100465356.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
13	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/TCL-75%22-Class-(74.5%22-Diag.)-4K-UHD-LED-LCD-TV.product.100473143.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
14	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Samsung-75%22-Class-(74.5%22-DIAG)-4K-UHD-LED-LCD-TV.product.100488223.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
15	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/LG-77%22-Class-(76.7%22-Diag.)-4K-Ultra-HD-OLED-TV.product.100488956.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
16	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/LG-86%22-Class-(85.6%22-Diag.)-4K-Ultra-HD-LED-LCD-TV.product.100489005.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
17	https://www.costco.com/electronics.html	Electronics	https://www.costco.com/Samsung-75%22-Class-(74.5%22-DIAG)-4K-UHD-LED-LCD-TV.product.100424182.html	https://www.costco.com/televisions.html	TVs	https://www.costco.com/75-inch-tvs-and-above.html	75 in &amp; Above TVs
